Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,NameASCII,PlayerId,MLBAMID
"Cristian Pache","PHI",98,188,213,41,25,12,2,2,21,20,23,0,70,0,1,1,2,2,3,0.218085106,"Cristian Pache",19948,665506
"Jose Barrero","CIN",46,133,149,29,19,8,0,2,15,17,15,0,44,0,1,0,1,3,2,0.218045112,"Jose Barrero",23378,676480
"James McCann","BAL",113,344,372,75,46,20,0,9,42,40,16,0,90,6,3,3,8,4,1,0.218023255,"James McCann",12859,543510
"José Abreu","HOU",176,653,714,142,96,25,1,20,72,97,46,1,158,8,7,0,20,0,1,0.217457886,"Jose Abreu",15676,547989
"Drew Ellis","PHI",12,23,29,5,3,0,0,2,4,4,6,0,7,0,0,0,0,0,1,0.217391304,"Drew Ellis",19873,656403
"Gary Sánchez","- - -",127,388,432,84,43,15,0,26,51,68,33,0,113,8,3,0,7,0,0,0.216494845,"Gary Sanchez",11442,596142
"Jake Rogers","DET",170,528,576,114,65,20,1,28,77,71,38,0,180,5,4,1,9,2,1,0.21590909,"Jake Rogers",19452,668670
"Aledmys Díaz","- - -",123,348,378,75,50,20,1,4,27,25,18,2,75,7,4,1,14,1,0,0.215517241,"Aledmys Diaz",15937,649557
"Samad Taylor","- - -",34,65,74,14,11,2,1,0,13,4,7,0,23,0,1,1,1,8,0,0.215384615,"Samad Taylor",22274,669392
"Christian Vázquez","MIN",160,511,553,110,81,19,0,10,48,49,31,1,124,2,4,5,20,3,1,0.215264187,"Christian Vazquez",9774,543877
"Nelson Velázquez","- - -",117,367,409,79,39,14,1,25,66,61,33,0,112,5,4,0,9,2,0,0.215258855,"Nelson Velazquez",23359,676369
"Ramón Laureano","- - -",150,475,531,102,61,26,4,11,60,43,40,0,162,14,2,0,10,16,3,0.214736842,"Ramon Laureano",17128,657656
"Paul DeJong","- - -",210,695,747,149,93,25,0,31,78,76,34,0,232,13,5,0,18,6,5,0.214388489,"Paul DeJong",18015,657557
"Austin Barnes","LAD",93,271,304,58,48,7,0,3,22,19,26,0,68,2,2,3,8,3,1,0.21402214,"Austin Barnes",12158,605131
"Chris Taylor","LAD",181,500,573,107,67,20,2,18,68,71,64,2,187,6,2,1,6,19,4,0.214,"Chris Taylor",13757,621035
"Giancarlo Stanton","NYY",170,631,696,135,70,23,0,42,77,105,61,3,214,3,1,0,20,0,0,0.213946117,"Giancarlo Stanton",4949,519317
"Oscar Gonzalez","CLE",54,173,180,37,26,7,2,2,15,12,5,0,46,1,1,0,2,0,0,0.213872832,"Oscar Gonzalez",20970,660757
"Gabriel Arias","CLE",175,468,506,100,62,24,1,13,51,41,34,0,166,2,2,0,13,8,6,0.213675213,"Gabriel Arias",22563,672356
"Luke Maile","CIN",117,281,316,60,39,13,0,8,25,33,24,0,88,9,1,1,11,4,1,0.213523131,"Luke Maile",13355,571912
"Jonathan Schoop","DET",55,136,151,29,21,8,0,0,15,7,13,0,37,0,2,0,6,0,0,0.213235294,"Jonathan Schoop",11265,570731
"Jose Siri","TBR",188,616,678,131,64,26,2,39,98,91,44,0,242,7,7,3,9,21,9,0.212662337,"Jose Siri",17452,642350
"Rhys Hoskins","MIL",78,273,314,58,34,9,0,15,31,48,31,1,86,6,3,0,9,2,0,0.212454212,"Rhys Hoskins",16472,656555
"Michael A. Taylor","- - -",205,532,589,113,69,19,2,23,72,64,42,0,200,3,5,7,9,20,2,0.212406015,"Michael A. Taylor",11489,572191
"Nick Allen","OAK",134,373,406,79,66,6,2,5,33,23,22,0,71,1,2,8,8,5,1,0.211796246,"Nick Allen",22277,669397
"Christian Bethancourt","- - -",142,397,420,84,52,19,0,13,58,40,16,0,113,1,3,3,7,1,0,0.211586901,"Christian Bethancourt",10028,542194
"Vaughn Grissom","- - -",46,156,167,33,28,4,1,0,11,12,7,0,34,3,1,0,4,0,1,0.211538461,"Vaughn Grissom",26031,687093
"Alan Trejo","COL",111,270,294,57,42,11,0,4,28,27,18,0,66,2,2,2,5,5,1,0.211111111,"Alan Trejo",20056,676701
"Luken Baker","STL",33,86,99,18,13,3,0,2,9,10,13,0,31,0,0,0,1,0,0,0.209302325,"Luken Baker",21497,663609
"Javier Báez","DET",200,730,780,152,109,28,4,11,76,87,32,0,175,11,6,0,21,18,1,0.208219178,"Javier Baez",12979,595879
"Mitch Haniger","- - -",147,486,536,101,62,23,1,15,56,63,45,0,152,3,2,0,14,1,0,0.20781893,"Mitch Haniger",14274,571745
"Jordan Luplow","- - -",39,77,90,16,11,3,0,2,11,5,12,1,27,1,0,0,1,2,0,0.207792207,"Jordan Luplow",16424,656669
"Shea Langeliers","OAK",223,756,827,157,81,29,6,41,88,116,56,4,238,8,6,1,20,7,3,0.207671957,"Shea Langeliers",25816,669127
"Casey Schmitt","SFG",102,294,319,61,38,16,0,7,33,35,13,0,73,6,3,3,8,2,1,0.207482993,"Casey Schmitt",27577,669477
"Carter Kieboom","WSN",27,87,94,18,12,2,0,4,12,11,6,0,27,1,0,0,2,0,0,0.206896551,"Carter Kieboom",19958,666198
"Derek Hill","- - -",30,92,97,19,15,1,0,3,8,6,5,0,25,0,0,0,1,3,1,0.206521739,"Derek Hill",16947,656537
"Trevor Story","BOS",51,189,202,39,24,12,0,3,13,18,12,1,64,1,0,0,2,11,4,0.206349206,"Trevor Story",12564,596115
"Mike Brosseau","MIL",29,73,78,15,9,2,0,4,4,8,4,0,20,1,0,0,2,0,0,0.205479452,"Mike Brosseau",19683,670712
"Dylan Moore","SEA",151,390,454,80,37,23,5,15,49,47,46,0,139,13,4,1,7,24,6,0.205128205,"Dylan Moore",18042,664238
"Miguel Sanó","LAA",28,83,95,17,12,3,0,2,9,6,9,0,36,2,1,0,2,0,0,0.204819277,"Miguel Sano",12164,593934
"Tyler Nevin","- - -",97,259,300,53,35,9,1,8,28,25,30,0,66,8,3,0,5,1,1,0.204633204,"Tyler Nevin",17893,663527
"Alex Call","WSN",135,391,460,80,56,15,1,8,49,39,56,0,83,8,2,3,1,10,8,0.20460358,"Alex Call",19296,669743
"Miguel Vargas","LAD",109,323,380,66,33,19,4,10,47,41,46,1,76,4,5,1,2,4,2,0.204334365,"Miguel Vargas",20178,678246
"Carlos Pérez","CHW",27,49,53,10,5,4,0,1,5,3,4,0,11,0,0,0,2,0,0,0.204081632,"Carlos Perez",20805,656024
"Josh Harrison","PHI",41,103,114,21,16,3,0,2,8,10,3,0,20,6,2,0,2,0,0,0.203883495,"Josh Harrison",8202,543281
"Avisaíl García","MIA",55,158,169,32,22,4,1,5,12,14,7,1,52,2,0,0,5,2,0,0.202531645,"Avisail Garcia",5760,541645
"Brandon Dixon","SDP",33,79,86,16,10,4,0,2,10,9,1,0,31,4,2,0,1,1,0,0.202531645,"Brandon Dixon",15214,641525
"Alika Williams","PIT",69,163,180,33,25,6,2,0,15,8,11,0,49,1,0,5,2,1,0,0.202453987,"Alika Williams",27604,675961
"Patrick Wisdom","CHC",140,361,408,73,32,12,2,27,53,59,38,0,145,5,2,2,4,9,2,0.202216066,"Patrick Wisdom",13602,621550
"Joey Wiemer","MIL",151,393,437,79,47,19,0,13,50,42,37,0,125,5,2,0,4,12,5,0.201017811,"Joey Wiemer",27690,686894
"Matt Reynolds","CIN",2,5,5,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0.2,"Matt Reynolds",13788,608703
"Ali Sánchez","MIA",14,35,41,7,7,0,0,0,1,1,2,0,11,1,0,3,1,0,0,0.2,"Ali Sanchez",18551,645305
"Chuckie Robinson","CHW",3,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,"Chuckie Robinson",19824,642020
"Jacob Amaya","- - -",5,10,10,2,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0.2,"Jacob Amaya",23296,676070
"Nick Fortes","MIA",180,489,529,97,72,17,0,8,45,42,22,0,85,9,2,7,16,4,3,0.198364008,"Nick Fortes",21538,663743
"Chad Wallach","LAA",65,157,172,31,18,5,1,7,18,15,13,0,57,0,0,2,5,0,1,0.197452229,"Chad Wallach",17161,595453
"Clint Frazier","CHW",33,66,76,13,11,1,1,0,10,3,10,0,23,0,0,0,0,4,2,0.196969696,"Clint Frazier",15983,640449
"Henry Davis","PIT",91,310,357,61,39,14,0,8,36,29,38,2,109,5,3,0,4,3,5,0.196774193,"Henry Davis",29617,680779
"Jo Adell","LAA",110,341,377,67,36,11,2,18,46,52,28,1,118,4,3,0,7,14,7,0.196480938,"Jo Adell",20220,666176
"Bryan Ramos","CHW",15,46,48,9,7,2,0,0,4,2,1,0,8,0,1,0,3,0,0,0.195652173,"Bryan Ramos",25621,682868
"Logan Porter","KCR",11,31,38,6,4,1,0,1,4,3,5,0,11,1,0,1,2,0,0,0.193548387,"Logan Porter",20626,682515
"Danny Mendick","- - -",82,197,210,38,24,10,0,4,17,12,10,0,50,2,0,1,4,7,0,0.192893401,"Danny Mendick",18889,664901
"Oswald Peraza","NYY",52,173,191,33,23,8,0,2,15,14,13,0,50,5,0,0,1,4,3,0.190751445,"Oswald Peraza",22823,672724
"Jordan Beck","COL",23,79,81,15,9,4,0,2,4,8,1,1,30,0,1,0,0,2,0,0.189873417,"Jordan Beck",31431,687597
"Jonah Bride","- - -",53,116,137,22,18,4,0,0,11,12,13,0,29,4,3,1,4,0,2,0.189655172,"Jonah Bride",24703,681146
"Wil Myers","CIN",37,127,141,24,18,3,0,3,11,12,12,0,48,0,1,1,3,2,1,0.188976377,"Wil Myers",10047,571976
"Korey Lee","CHW",105,309,325,58,37,11,0,10,29,29,16,0,98,0,0,0,5,5,2,0.187702265,"Korey Lee",25543,686676
"Jonny DeLuca","- - -",81,208,228,39,26,7,1,5,16,25,17,0,56,2,0,1,0,8,3,0.1875,"Jonny DeLuca",26365,676356
"Franmil Reyes","KCR",19,59,65,11,9,0,0,2,5,7,4,0,24,0,2,0,3,0,0,0.186440677,"Franmil Reyes",14566,614177
"Zack Short","- - -",154,291,341,54,35,12,0,7,28,38,42,0,90,1,1,6,3,7,1,0.18556701,"Zack Short",19562,670097
"José Fermín","STL",51,97,112,18,16,1,1,0,5,4,10,0,14,3,0,2,3,1,2,0.18556701,"Jose Fermin",21746,665877
"Curt Casali","- - -",59,135,162,25,21,4,0,0,14,10,20,0,34,3,0,4,3,0,0,0.185185185,"Curt Casali",12510,592200
"Kevin Smith","- - -",51,135,146,25,16,4,0,5,15,11,5,0,51,1,0,5,3,1,0,0.185185185,"Kevin Smith",20242,675656
"Coco Montes","COL",18,38,41,7,4,2,0,1,3,3,2,0,12,1,0,0,0,0,0,0.184210526,"Coco Montes",21547,663796
"Tyler Locklear","SEA",13,38,40,7,4,1,0,2,3,3,1,0,15,1,0,0,3,1,0,0.184210526,"Tyler Locklear",31396,682988
"Hunter Dozier","KCR",29,82,91,15,10,2,1,2,8,9,8,0,29,0,1,0,0,2,0,0.182926829,"Hunter Dozier",15117,641531
"Peyton Burdick","MIA",14,33,37,6,3,2,0,1,4,2,3,0,18,1,0,0,0,1,0,0.181818181,"Peyton Burdick",25459,680814
"Darell Hernaiz","OAK",29,66,75,12,12,0,0,0,7,6,6,0,16,0,2,1,2,1,0,0.181818181,"Darell Hernaiz",26224,687231
"Hunter Goodman","COL",67,198,214,36,14,11,3,8,19,38,9,0,63,3,4,0,5,2,1,0.181818181,"Hunter Goodman",29715,696100
"Luis Urías","- - -",86,223,268,40,24,10,0,6,26,30,28,0,72,15,0,0,6,0,0,0.179372197,"Luis Urias",16622,649966
"Kyle Garlick","MIN",14,28,30,5,2,1,0,2,2,4,2,0,11,0,0,0,0,0,0,0.178571428,"Kyle Garlick",18063,664247
"Mike Zunino","CLE",42,124,140,22,12,7,0,3,11,11,15,0,61,1,0,0,3,0,0,0.177419354,"Mike Zunino",13265,572287
"Austin Hedges","- - -",120,266,299,47,37,8,0,2,23,26,14,0,79,4,4,10,9,3,0,0.176691729,"Austin Hedges",12976,595978
"Buddy Kennedy","- - -",16,34,42,6,4,1,0,1,3,5,6,0,10,1,1,0,0,1,0,0.176470588,"Buddy Kennedy",22505,671083
"Daz Cameron","OAK",31,80,90,14,8,2,0,4,12,8,9,0,19,1,0,0,2,1,0,0.175,"Daz Cameron",18353,663662
"Andrew Velazquez","LAA",54,81,94,14,9,3,0,2,12,3,10,0,30,0,0,3,1,13,3,0.172839506,"Andrew Velazquez",14196,623205
"Tomás Nido","- - -",71,186,201,32,24,4,0,4,19,13,7,0,53,0,3,5,3,0,0,0.17204301,"Tomas Nido",13755,621512
"Jamie Westbrook","BOS",18,35,43,6,2,2,0,2,4,7,4,0,12,1,2,0,0,0,0,0.171428571,"Jamie Westbrook",15504,642197
"Taylor Motter","STL",29,76,82,13,10,3,0,0,3,2,5,0,31,1,0,0,0,0,0,0.171052631,"Taylor Motter",12399,600301
"Martín Maldonado","- - -",165,497,554,85,51,15,0,19,42,47,38,0,190,4,0,15,15,0,0,0.171026156,"Martin Maldonado",6887,455117
"TJ Hopkins","CIN",25,41,44,7,7,0,0,0,7,1,2,0,17,1,0,0,1,1,0,0.170731707,"TJ Hopkins",25482,686759
"Seby Zavala","- - -",91,214,236,36,22,6,0,8,21,20,15,0,86,2,2,3,6,1,0,0.168224299,"Seby Zavala",18887,664874
"Dalton Guthrie","PHI",23,24,28,4,3,1,0,0,4,0,3,0,7,1,0,0,0,0,0,0.166666666,"Dalton Guthrie",21293,656495
"Tyler Cropley","KCR",2,6,7,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0.166666666,"Tyler Cropley",24485,680418
"Jonathan Ornelas","TEX",18,24,27,4,2,2,0,0,3,1,1,0,9,1,0,1,0,0,0,0.166666666,"Jonathan Ornelas",24597,680716
"Cam Eden","TOR",5,6,6,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0.166666666,"Cam Eden",25476,686490
"David Villar","SFG",53,145,162,24,9,9,0,6,18,16,11,0,53,4,2,0,1,1,1,0.165517241,"David Villar",24782,681584
"AJ Pollock","- - -",54,133,144,22,13,4,0,5,15,15,9,0,32,0,2,0,1,0,1,0.165413533,"AJ Pollock",9256,572041
"Trayce Thompson","- - -",72,153,179,25,17,2,0,6,17,17,24,0,77,2,0,0,1,2,0,0.163398692,"Trayce Thompson",9952,572204
"Yu Chang","BOS",39,105,112,17,9,2,0,6,12,18,3,0,34,2,0,2,2,4,0,0.161904761,"Yu Chang",14773,644374
"Chris Owings","PIT",11,25,25,4,4,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0.16,"Chris Owings",10030,572008
"Bobby Dalbec","BOS",58,132,146,21,15,4,0,2,12,9,12,0,71,1,0,1,1,4,0,0.159090909,"Bobby Dalbec",19966,666915
"Kyle Lewis","ARI",16,51,54,8,5,2,0,1,2,2,3,0,21,0,0,0,0,0,0,0.156862745,"Kyle Lewis",19508,641786
"Brett Harris","OAK",34,96,115,15,9,3,0,3,15,12,16,0,23,2,1,0,3,0,3,0.15625,"Brett Harris",29788,695391
"Bubba Thompson","- - -",54,71,78,11,5,5,1,0,15,4,4,0,27,1,1,1,1,9,2,0.154929577,"Bubba Thompson",22261,669352
"Josh Donaldson","- - -",51,165,189,25,7,5,0,13,18,26,22,0,50,0,2,0,6,0,0,0.151515151,"Josh Donaldson",5038,518626
"Everson Pereira","NYY",27,93,103,14,10,4,0,0,6,10,8,0,40,2,0,0,1,4,0,0.150537634,"Everson Pereira",23695,677592
"Eli White","ATL",15,27,30,4,2,0,1,1,3,2,2,0,11,1,0,0,0,0,0,0.148148148,"Eli White",19346,642201
"Keston Hiura","LAA",10,27,27,4,4,0,0,0,1,1,0,0,10,0,0,0,0,0,1,0.148148148,"Keston Hiura",20003,669374
"Vinny Capra","- - -",12,27,30,4,2,2,0,0,4,1,2,0,8,0,0,1,1,0,0,0.148148148,"Vinny Capra",25040,681962
"Austin Nola","SDP",52,130,154,19,15,3,0,1,9,8,18,0,31,2,0,4,5,0,0,0.146153846,"Austin Nola",15941,543592
"Jorge Alfaro","- - -",18,48,52,7,2,4,0,1,2,4,2,0,15,2,0,0,3,0,0,0.145833333,"Jorge Alfaro",12180,595751
"Grae Kessinger","HOU",42,55,60,8,5,2,0,1,4,1,5,0,17,0,0,0,1,0,1,0.145454545,"Grae Kessinger",25813,666197
"Roberto Pérez","SFG",5,15,17,2,2,0,0,0,0,1,2,0,6,0,0,0,0,0,0,0.133333333,"Roberto Perez",2900,547379
"Justin Foscue","TEX",6,15,15,2,1,1,0,0,1,1,0,0,7,0,0,0,0,0,0,0.133333333,"Justin Foscue",27501,679822
"Johnathan Rodriguez","CLE",13,31,40,4,3,1,0,0,6,5,9,0,14,0,0,0,1,0,0,0.129032258,"Johnathan Rodriguez",22530,671286
"Jordan Lawlar","ARI",14,31,34,4,4,0,0,0,2,0,2,0,11,1,0,0,0,1,1,0.129032258,"Jordan Lawlar",29976,691783
"Jordyn Adams","LAA",17,39,40,5,5,0,0,0,1,1,0,0,16,0,1,0,0,1,2,0.128205128,"Jordyn Adams",23788,677941
"Davis Wendzel","TEX",27,47,49,6,3,2,0,1,2,2,1,0,12,1,0,0,1,0,0,0.127659574,"Davis Wendzel",26469,673995
"Cam Gallagher","CLE",56,143,149,18,12,6,0,0,6,7,4,0,46,1,1,0,3,0,0,0.125874125,"Cam Gallagher",12981,595956
"Kevin Padlo","LAA",3,8,8,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.125,"Kevin Padlo",16593,656821
"Ryan Kreidler","DET",30,58,62,7,6,0,0,1,8,2,4,0,22,0,0,0,0,2,1,0.120689655,"Ryan Kreidler",25867,668952
"David Hensley","HOU",30,84,94,10,8,1,0,1,12,3,10,0,35,0,0,0,0,1,0,0.119047619,"David Hensley",25111,682073
"Brian Serven","- - -",19,34,36,4,3,1,0,0,1,1,1,0,14,1,0,0,0,0,0,0.117647058,"Brian Serven",19422,661531
"Aaron Schunk","COL",14,27,28,3,2,1,0,0,3,0,1,1,10,0,0,0,0,0,0,0.111111111,"Aaron Schunk",25524,668845
"Kyren Paris","LAA",36,91,105,10,7,2,0,1,8,6,11,0,34,1,0,1,1,4,0,0.109890109,"Kyren Paris",26420,677347
"Brian O'Keefe","SEA",8,19,21,2,0,2,0,0,0,2,2,0,7,0,0,0,2,0,0,0.105263157,"Brian O'Keefe",16680,657247
"Alex Jackson","TBR",41,95,105,10,3,5,0,2,10,10,7,0,40,1,1,1,2,0,0,0.105263157,"Alex Jackson",17276,656577
"Levi Jordan","CIN",7,10,11,1,0,1,0,0,1,1,0,0,3,0,1,0,0,0,0,0.1,"Levi Jordan",25138,682119
"Jakson Reetz","SFG",5,12,12,1,0,0,0,1,1,1,0,0,4,0,0,0,1,0,0,0.083333333,"Jakson Reetz",17837,656883
"Nacho Alvarez Jr.","ATL",3,13,13,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.076923076,"Nacho Alvarez Jr.",31765,805373
"Nate Eaton","KCR",28,53,56,4,4,0,0,0,2,1,2,0,21,1,0,0,0,3,0,0.075471698,"Nate Eaton",25055,681987
"Luke Williams","- - -",24,29,31,2,2,0,0,0,4,0,1,0,10,1,0,0,1,4,0,0.068965517,"Luke Williams",19931,663897
"Blake Dunn","CIN",12,18,20,1,0,1,0,0,4,0,1,0,7,1,0,0,1,0,0,0.055555555,"Blake Dunn",29487,694362
"Adam Engel","SDP",5,6,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,"Adam Engel",15082,641553
"Chris Okey","LAA",2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Chris Okey",19245,608360
"Rylan Bannon","HOU",2,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Rylan Bannon",19768,676625
"Jhonny Pereda","MIA",5,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Jhonny Pereda",19802,640902
"Caleb Hamilton","BOS",4,5,6,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,"Caleb Hamilton",19842,643348
"Tres Barrera","STL",6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tres Barrera",19977,668663
"Connor Kaiser","COL",3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Connor Kaiser",21535,663731
"Jair Camargo","MIN",5,6,7,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,"Jair Camargo",21730,665856
"Grant Koch","PIT",3,7,8,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,"Grant Koch",22045,667428
"Mason McCoy","TOR",6,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,"Mason McCoy",22232,669200
"David Bañuelos","BAL",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"David Banuelos",23250,675915
"Luis Vazquez","CHC",2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"Luis Vazquez",23442,676679
"Chandler Seagle","SDP",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chandler Seagle",23552,676882
"Chris Roller","MIL",1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Chris Roller",23557,676896